ID_IAREA,NAME,LATITUDE,LONGITUDE,COUNTRY,id_reg_nat,time,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,wind_direction_10m_dominant,et0_fao_evapotranspiration,id_area
2,ALGIERS,36.737232,3.086472,ALGERIA,1329,2021-07-08,24,0.7,23.4,39,3.46,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1330,2021-07-09,24.2,0.4,28.1,57,4.75,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1331,2021-07-10,24,0,19.1,47,5.09,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1332,2021-07-11,26.3,0,13.2,20,6.13,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1333,2021-07-12,28.3,0,24.4,268,6.02,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1334,2021-07-13,24,1.5,35.3,356,4.51,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1335,2021-07-14,22.4,0,19.6,45,5.42,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1336,2021-07-15,22.9,0,27.3,56,4.55,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1337,2021-07-16,22.9,0,21.6,57,5.01,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1338,2021-07-17,23.8,0,22.3,49,6.06,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1339,2021-07-18,24,0,19.7,41,5.66,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1340,2021-07-19,23.7,0,17.8,35,5.36,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1341,2021-07-20,23.7,0,17.3,44,5.32,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1342,2021-07-21,26.2,0,20.9,41,6.7,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1343,2021-07-22,26.8,0,19.1,37,6.78,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1344,2021-07-23,27.1,0,13.7,303,6.32,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1345,2021-07-24,30,0,22.6,287,7.03,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1346,2021-07-25,26.8,0,17.7,277,4.48,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1347,2021-07-26,25.5,0,20.8,295,4.12,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1348,2021-07-27,24.9,0,16.6,23,4.99,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1349,2021-07-28,25,0,18.4,46,4.56,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1350,2021-07-29,25.6,0,16.4,54,4.51,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1351,2021-07-30,27.1,0,14.9,3,5.18,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1352,2021-07-31,28.2,0,20,293,5.06,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1353,2021-08-01,25.4,0.1,26.8,315,4.65,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1354,2021-08-02,24.8,0,26.4,54,4.31,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1355,2021-08-03,25,0.7,20.4,44,2.83,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1356,2021-08-04,24.9,0.4,15.8,333,4.58,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1357,2021-08-05,25.1,0,16.5,43,5.25,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1358,2021-08-06,26.2,0,14.6,334,5.98,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1359,2021-08-07,27.4,0,19.5,288,6.15,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1360,2021-08-08,25.7,0,15.6,16,4.69,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1361,2021-08-09,25.6,0,19.1,60,4.65,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1362,2021-08-10,26.7,0,23.4,340,4.05,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1363,2021-08-11,28.3,0,19,13,6.19,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1364,2021-08-12,30.9,0,15.3,317,6.83,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1365,2021-08-13,28.7,0,16.1,32,6.28,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1366,2021-08-14,26.9,0,16.1,35,5.43,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1367,2021-08-15,28.9,0,17.9,356,6.07,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1368,2021-08-16,27.9,0,21.1,12,5.7,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1369,2021-08-17,26.1,0.3,27.6,56,4.68,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1370,2021-08-18,25.2,0.1,25.8,62,5.11,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1371,2021-08-19,25.1,0,20.3,51,4.61,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1372,2021-08-20,25.2,0,21.1,54,4.37,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1373,2021-08-21,25.5,0,19.6,41,5.26,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1374,2021-08-22,27,0,16.2,35,5.83,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1375,2021-08-23,26.2,0,22.9,42,5.14,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1376,2021-08-24,25.1,0,22.6,54,3.89,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1377,2021-08-25,24.9,0.1,20.2,44,3.66,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1378,2021-08-26,24.8,0.4,18.2,50,4.13,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1379,2021-08-27,24.8,0,14.7,14,4.98,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1380,2021-08-28,26.1,0,22,276,5.43,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1381,2021-08-29,24.8,0,15.8,345,4.89,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1382,2021-08-30,24.8,0,14.8,358,4.68,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1383,2021-08-31,25.2,0.1,21.6,47,3.81,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1384,2021-09-01,28.7,0,27.5,275,6.14,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1385,2021-09-02,26.8,0,20.8,286,4.74,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1386,2021-09-03,24.7,6,17.9,29,3.46,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1387,2021-09-04,24,0,16.5,42,4.37,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1388,2021-09-05,24.4,0,21.8,54,4.45,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1389,2021-09-06,24.2,0,19.5,51,4.34,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1390,2021-09-07,25.9,0,22.4,52,5.64,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1391,2021-09-08,26.7,0,20.6,272,5.09,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1392,2021-09-09,25.2,0,27.9,273,5.25,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1393,2021-09-10,25.1,0,21.7,278,5,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1394,2021-09-11,24.3,0,17.7,46,4.33,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1395,2021-09-12,24.9,0,19.6,47,4.88,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1396,2021-09-13,25.2,0,18.9,48,4.36,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1397,2021-09-14,31.6,0,33.4,146,7.53,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1398,2021-09-15,27.8,0,22.7,42,5.18,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1399,2021-09-16,24.7,2.1,23.5,36,3.39,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1400,2021-09-17,24.1,1.2,18.5,42,2.68,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1401,2021-09-18,23.4,0.4,16,14,3.28,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1402,2021-09-19,23.4,0,14.8,27,3.91,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1403,2021-09-20,23.7,1.2,22.6,55,3.36,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1404,2021-09-21,22.9,4.3,21.5,52,2.29,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1405,2021-09-22,23.2,6.8,19.9,61,3.74,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1406,2021-09-23,26,0,21.4,43,4.17,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1407,2021-09-24,25.7,0,15.4,317,4.31,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1408,2021-09-25,24.2,0,12.3,283,3.16,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1409,2021-09-26,23.8,0,15.3,298,2.8,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1410,2021-09-27,22.7,0,13,357,3.46,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1411,2021-09-28,22,0,16.1,56,3.73,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1412,2021-09-29,21.9,0,14,44,3.62,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1413,2021-09-30,21.9,0,25.7,64,3.89,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1414,2021-10-01,21.8,0,19.9,52,3.55,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1415,2021-10-02,22.1,0,15.4,58,3.62,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1416,2021-10-03,22.4,0,16.6,287,3.91,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1417,2021-10-04,21.7,0,30,262,4.34,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1418,2021-10-05,20,0,15,269,4.11,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1419,2021-10-06,20.3,0,14.1,41,3.41,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1420,2021-10-07,20.4,0.3,14.3,65,3.49,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1421,2021-10-08,19.5,0,21.2,74,3.91,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1422,2021-10-09,19.3,0.1,19.2,62,3.37,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1423,2021-10-10,19.5,0.2,19,75,3.39,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1424,2021-10-11,20,0,25.8,66,4.08,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1425,2021-10-12,19.1,0,16.2,71,2.94,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1426,2021-10-13,18.4,0.9,17.2,56,3.1,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1427,2021-10-14,18.7,0.8,21,47,3.1,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1428,2021-10-15,17.9,0,16.7,84,3.21,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1429,2021-10-16,18.4,0,11.3,299,3.11,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1430,2021-10-17,20.3,0,11.5,54,1.89,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1431,2021-10-18,19.8,0,22.5,59,3.25,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1432,2021-10-19,18.5,0,21.5,59,3.55,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1433,2021-10-20,20.8,0,15.3,120,3.84,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1434,2021-10-21,21.3,0,14.8,247,3.88,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1435,2021-10-22,18.5,0,18.9,31,2.84,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1436,2021-10-23,17.5,13.8,17.1,352,1.82,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1437,2021-10-24,17.2,1.1,13.8,267,2.52,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1438,2021-10-25,17.1,0.6,11.8,307,2.33,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1439,2021-10-26,17.7,0,21.3,68,2.32,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1440,2021-10-27,18.1,0,18.6,71,2.88,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1441,2021-10-28,16.4,0,14.1,71,2.33,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1442,2021-10-29,16.9,0,11.2,276,2.51,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1443,2021-10-30,20.1,0,18,260,3.19,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1444,2021-10-31,22.9,0,29.6,258,4.96,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1445,2021-11-01,23,0,36.5,257,4.37,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1446,2021-11-02,20,3.6,21.3,267,2.13,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1447,2021-11-03,17.3,29.6,32.4,254,1.18,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1448,2021-11-04,14.2,4,14.5,252,1.87,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1449,2021-11-05,11.8,9.3,24.1,262,1.45,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1450,2021-11-06,11.2,31.6,27.3,227,1.18,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1451,2021-11-07,13.5,27.8,35.8,315,1.2,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1452,2021-11-08,12.7,3.7,20.3,242,1.29,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1453,2021-11-09,12.4,21.8,25.3,254,0.57,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1454,2021-11-10,13.7,11.1,34.3,243,1.27,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1455,2021-11-11,14.6,2.1,16.8,246,1.96,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1456,2021-11-12,14.2,7.5,32.3,243,1.7,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1457,2021-11-13,14.6,8,19.3,255,1.28,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1458,2021-11-14,14.2,2.1,12.5,248,1.17,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1459,2021-11-15,12.7,26.7,21.8,267,0.94,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1460,2021-11-16,13.8,22.2,24.5,294,1.36,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1461,2021-11-17,13.7,16.3,15.9,346,0.79,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1462,2021-11-18,14.2,2.4,16.1,79,1.48,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1463,2021-11-19,13.1,0,17.7,72,1.66,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1464,2021-11-20,15.8,0.3,10.8,138,1.61,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1465,2021-11-21,14.7,2.7,22.9,247,1.85,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1466,2021-11-22,13.1,0.8,15.5,258,1.24,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1467,2021-11-23,13.5,0.3,10,200,1.81,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1468,2021-11-24,12.9,8,20.2,235,1.63,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1469,2021-11-25,12.3,0.1,25.3,241,2.09,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1470,2021-11-26,11.7,2.6,20.9,245,1.33,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1471,2021-11-27,11.5,3.2,27.6,240,1.89,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1472,2021-11-28,8.8,15.6,28.1,253,1.28,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1473,2021-11-29,13.2,2,38.2,262,2.48,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1474,2021-11-30,12.6,0.8,16.8,247,1.54,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1475,2021-12-01,11.4,0,14.6,232,1.72,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1476,2021-12-02,11.1,18.6,23,249,0.99,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1477,2021-12-03,9.7,9.2,23.7,288,1.23,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1478,2021-12-04,11.3,0,18,238,2.17,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1479,2021-12-05,12.3,3.1,28.6,266,2.09,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1480,2021-12-06,12.4,1.1,30.6,297,2.93,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1481,2021-12-07,12.8,0,15.5,238,2.03,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1482,2021-12-08,14.2,8.8,30.9,245,2.53,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1483,2021-12-09,13.1,0.1,32.7,279,3.25,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1484,2021-12-10,14.3,0,30.9,249,2.57,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1485,2021-12-11,13.2,2.8,29.6,282,1.25,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1486,2021-12-12,11.4,0.2,12.6,98,1.38,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1487,2021-12-13,10.3,0,18.3,73,1.48,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1488,2021-12-14,8.2,0,10.8,52,1.36,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1489,2021-12-15,9.9,0,15.3,73,1.29,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1490,2021-12-16,9.7,0,17.1,71,1.47,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1491,2021-12-17,9.7,0,13.2,65,1.42,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1492,2021-12-18,11.2,0.5,15.8,59,1.36,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1493,2021-12-19,10.6,0,12.2,73,1.27,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1494,2021-12-20,10.5,0,10.3,255,1.29,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1495,2021-12-21,12,0,9.2,232,1.44,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1496,2021-12-22,12.7,0,17.4,263,1.49,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1497,2021-12-23,12,0,9.2,196,1.34,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1498,2021-12-24,13.7,0,10.1,213,1.69,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1499,2021-12-25,14.7,0,16.4,239,1.82,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1500,2021-12-26,15.7,0,26,248,1.89,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1501,2021-12-27,16.5,0,25.7,253,2.14,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1502,2021-12-28,15.7,0,23.7,259,1.96,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1503,2021-12-29,13.9,0,14.1,256,1.74,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1504,2021-12-30,12.2,0,10.1,297,1.48,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1505,2021-12-31,11.2,0,9.7,36,1.36,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1506,2022-01-01,11.1,0,8.7,47,1.29,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1507,2022-01-02,10.4,0,8.7,7,1.28,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1508,2022-01-03,10.9,0,7.9,29,1.36,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1509,2022-01-04,11.8,0,16.1,273,1.71,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1510,2022-01-05,12.8,1,31.8,258,2.61,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1511,2022-01-06,8.9,7.4,18.2,244,0.97,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1512,2022-01-07,8.2,0.8,15.3,266,1.28,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1513,2022-01-08,9.7,0,23,253,1.8,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1514,2022-01-09,12.2,0,31,257,2.84,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1515,2022-01-10,14.5,1.1,31,275,1.78,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1516,2022-01-11,11.2,0.5,18.3,11,1.62,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1517,2022-01-12,9.9,0.5,17.8,26,1.36,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1518,2022-01-13,9.5,1.7,8.5,45,1.14,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1519,2022-01-14,8.5,0,14.3,67,1.4,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1520,2022-01-15,8.7,0,14.3,65,1.5,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1521,2022-01-16,8.6,0,10.7,78,1.5,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1522,2022-01-17,8.7,0,11.1,94,1.56,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1523,2022-01-18,8.1,0,9.7,99,1.57,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1524,2022-01-19,9.2,0,8.5,255,1.73,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1525,2022-01-20,8.7,0,9.6,343,1.58,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1526,2022-01-21,8.7,0,13.6,59,1.58,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1527,2022-01-22,9.3,0.4,14.2,75,1.34,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1528,2022-01-23,8.4,0,18.5,73,1.69,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1529,2022-01-24,8.6,0,13.4,103,1.8,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1530,2022-01-25,9,0,20.6,65,1.83,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1531,2022-01-26,11.2,0,11.8,40,1.88,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1532,2022-01-27,10.6,0,11.9,331,1.99,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1533,2022-01-28,9.2,0,15.3,43,1.86,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1534,2022-01-29,10,0,8.5,289,1.96,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1535,2022-01-30,9,0,9.8,187,1.87,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1536,2022-01-31,11.2,0,21.2,271,2.4,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1537,2022-02-01,10.6,0.9,16.9,13,1.38,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1538,2022-02-02,11,0,16.1,254,2.3,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1539,2022-02-03,14.4,0,17.1,218,2.8,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1540,2022-02-04,12.8,0,9.5,269,2.32,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1541,2022-02-05,12.5,0,16.8,53,1.87,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1542,2022-02-06,12.4,0,22.4,66,1.82,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1543,2022-02-07,10.4,0,12.2,58,1.9,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1544,2022-02-08,9.8,0,15,81,2.1,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1545,2022-02-09,10.6,0,9.9,53,2.12,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1546,2022-02-10,10.5,0,13.7,321,2.08,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1547,2022-02-11,10.7,0.2,12.2,31,1.58,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1548,2022-02-12,10.9,0.3,13.5,63,1.54,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1549,2022-02-13,10.3,0,12.3,1,2,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1550,2022-02-14,11.4,3.3,21.7,266,2.46,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1551,2022-02-15,11.2,0.5,18.6,269,2.25,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1552,2022-02-16,11.3,0,21.5,256,2.64,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1553,2022-02-17,12.3,0,18.7,259,2.84,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1554,2022-02-18,13.7,0,13,75,2.85,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1555,2022-02-19,14.1,0,19.6,271,2.33,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1556,2022-02-20,12.7,0.5,21,58,2.32,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1557,2022-02-21,11.4,0,10.2,277,2.42,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1558,2022-02-22,11.9,0,11.9,331,2.41,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1559,2022-02-23,11.9,0,24.2,70,2.69,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1560,2022-02-24,14.4,0,12.6,331,3.29,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1561,2022-02-25,12.9,0,23.7,61,2.03,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1562,2022-02-26,12.5,0,24.6,68,2.11,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1563,2022-02-27,11.8,8.4,21.8,60,1.01,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1564,2022-02-28,9.5,10.4,25.7,56,1.41,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1565,2022-03-01,9.3,0,14,85,2.46,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1566,2022-03-02,10.7,0,9.6,312,2.73,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1567,2022-03-03,11.4,0.1,20.9,264,2.56,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1568,2022-03-04,11,14,13.5,243,1.07,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1569,2022-03-05,10.8,5.8,12.5,7,1.69,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1570,2022-03-06,10.5,8.3,12.5,89,1.33,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1571,2022-03-07,10.4,0.6,12.5,40,2.29,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1572,2022-03-08,10.7,4.8,15.6,262,1.59,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1573,2022-03-09,11.2,1.3,12.4,1,2.38,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1574,2022-03-10,12.7,0,13.4,30,2.55,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1575,2022-03-11,12.5,0,9.8,304,2.22,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1576,2022-03-12,13.1,3.9,27.8,252,2.38,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1577,2022-03-13,13,0.2,11.3,276,1.96,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1578,2022-03-14,19.1,0,37.6,124,4.82,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1579,2022-03-15,21.2,0,54.6,157,7.55,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1580,2022-03-16,16.6,2.2,36.1,108,2.66,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1581,2022-03-17,12.2,6.3,15.5,265,1.77,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1582,2022-03-18,12.6,6.2,15.1,331,1.97,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1583,2022-03-19,12.4,3.4,17.3,16,1.53,2
